CODIGO,DESCRIPCION DE ZONA DEL CUERPO AFECTADA
1,"REGION CRANEANA (CRANEO, CUERO CABELLUDO)"
2,"OJOS (CON INCLUSION DE LOS PARPADOS, LA ORBITA Y DEL NERVIO OPTICO)"
3,PABELLON AURICULAR (INCLUYE CONDUCTO AUDITIVO EXTERNO)
4,OIDO (INCLUYE OIDO MEDIO E INTERNO Y NERVIO AUDITIVO)
5,APARATO VESTIBULAR (INCLUYE LA RAMA VESTIBULAR DEL NERVIO AUDITIVO)
6,"BOCA (CON INCLUSION DE LABIOS, DIENTES Y LENGUA)"
7,NARIZ
8,SENOS PARANASALES
9,CARA (UBICACION NO CLASIFICADA EN OTROS EPIGRAFES)
10,SENOS FRONTALES
15,"CABEZA, UBICACIONES MULTIPLES"
16,CUELLO
20,REGION CERVICAL (COLUMNA VERTEBRAL Y MUSCULOS ADYACENTES)
21,REGION DORSAL (COLUMNA VERTEBRAL Y MUSCULOS ADYACENTES)
22,REGION LUMBOSACRA (COLUMNA VERTEBRAL Y MUSCULOS ADYACENTES)
23,"TORAX (COSTILLAS, ESTERNON, ARTICULACION ACROMIO CLAVICULAR) 023"
24,ABDOMEN (PARED ABDOMINAL)
25,PELVIS
29,"TRONCO, UBICACIONES MULTIPLES"
30,"HOMBRO (CON INCLUSION DE CLAVICULA, OMOPLATO Y AXILA)"
31,BRAZO (INCLUYENDO ARTICULACION DEL HUMERO)
32,CODO
33,ANTEBRAZO
34,MUQECA
35,MANO (CON EXCEPCION DE LOS DEDOS SOLOS)
36,DEDOS DE LAS MANOS
39,"MIEMBRO SUPERIOR, UBICACIONES MULTIPLES"
40,CADERA
41,MUSLO
42,RODILLA
43,PIERNA
44,TOBILLO
45,PIE (CON EXCEPCION DE LOS DEDOS SOLOS)
46,DEDOS DE LOS PIES
49,"MIEMBRO INFERIOR, UBICACIONES MULTIPLES"
50,APARATO CARDIOVASCULAR EN GENERAL
51,CORAZON
52,AORTA
53,CAVA
54,ARTERIAS Y VENAS DE LA CABEZA
55,ARTERIAS Y VENAS DEL CUELLO
56,ARTERIAS Y VENAS DEL TORAX
57,ARTERIAS Y VENAS DEL ABDOMEN
58,ARTERIAS Y VENAS DE MIEMBROS SUPERIORES
59,ARTERIAS Y VENAS DE MIEMBROS INFERIORES
70,APARATO RESPIRATORIO EN GENERAL
71,LARINGE
72,TRAQUEA
73,BRONQUIOS
74,PULMONES
75,PLEURA
80,APARATO DIGESTIVO EN GENERAL
81,FARINGE
82,ESOFAGO
83,ESTOMAGO
84,INTESTINO DELGADO
85,INTESTINO GRUESO
86,RECTO Y ANO
87,HIGADO
88,VESICULA BILIAR Y VIAS BILIARES
89,PANCREAS
100,SISTEMA NERVIOSO EN GENERAL
101,CEREBRO
102,CEREBELO
103,PROTUBERANCIA
104,BULBO
105,MEDULA ESPINAL
106,PLEXOS NERVIOSOS
107,NERVIOS CRANEANOS
112,NERVIOS PERIFERICOS DEL TRONCO
113,NERVIOS PERIFERICOS DE MIEMBRO SUPERIOR
114,NERVIOS PERIFERICOS DE MIEMBRO INFERIOR
120,APARATO GENITOURINARIO EN GENERAL
121,RIQON
122,URETER
123,VEJIGA
124,URETRA
125,PROSTATA
126,TESTICULOS
127,PENE
128,OVARIOS
129,TROMPA DE FALOPIO
130,UTERO
131,VAGINA
132,VULVA
133,MAMAS
140,SISTEMA HEMATOPOYETICO EN GENERAL
141,BAZO
142,MEDULA OSEA
150,SISTEMA ENDOCRINO EN GENERAL
151,HIPOFISIS
152,PINEAL
153,SUPRARRENAL
154,TIROIDES
155,PAROTIDAS
156,SUBLINGUALES
157,SUBMAXILARES
160,PIEL
170,SISTEMA LINFATICO EN GENERAL
171,CONDUCTO TORACICO
172,GANGLIOS
180,APARATO PSIQUICO
181,UBICACIONES MULTIPLES (MAS DE TRES REGIONES TOPOGRAFICAS)
190,CABEZA Y CUELLO
191,CABEZA Y TORAX
192,CABEZA Y ABDOMEN
193,CABEZA Y MIEMBROS SUPERIORES
194,CABEZA Y MIEMBROS INFERIORES
195,TORAX Y ABDOMEN
196,TORAX Y MIEMBROS SUPERIORES
197,TORAX Y MIEMBROS INFERIORES
198,ABDOMEN Y MIEMBROS SUPERIORES
199,ABDOMEN Y MIEMBROS INFERIORES
200,MIEMBROS SUPERIORES
201,MIEMBROS INFERIORES
202,MIEMBROS SUPERIORES E INFERIORES
210,APARATO CARDIOVASCULAR Y RESPIRATORIO
211,APARATO CARDIOVASCULAR Y DIGESTIVO
212,APARATO CARDIOVASCULAR Y SISTEMA NERVIOSO
213,APARATO CARDIOVASCULAR Y GENITOURINARIO
214,APARATO RESPIRATORIO Y DIGESTIVO
215,APARATO RESPIRATORIO Y PIEL
216,SISTEMA NERVIOSO Y PIEL
260,PARED ABDOMINAL Y ORGANOS INTERNOS
261,PARED TORACICA Y ORGANOS INTERNOS (INCLUYE MEDIASTINO)
262,COLUMNA VERTEBRAL Y MEDULA ESPINAL
